model,framework,training_id,model_full,direction,batch_size,round,absolute_error,relative_error
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,3.259629e-09,5.1128427e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,1.4551915e-09,4.596733e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,2.73576e-09,6.453721e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,1.6763806e-07,7.216851e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,1.7285347e-06,2.085759e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,4.307367e-09,5.9629165e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,2.3469329e-07,4.659041e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,1.3969839e-09,2.7675976e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,1.1622906e-06,1.2249446e-05
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,0,9.604264e-10,5.472613e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,4.656613e-10,9.212403e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,0.0,0.0
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,0.0,0.0
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,7.450581e-09,5.134707e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,0.0,0.0
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,2.6193447e-09,4.8350257e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,1.4156103e-07,1.6950955e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,1.3969839e-09,3.839043e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,2.719462e-07,4.5776287e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,1,1.3096724e-10,1.0111956e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,2.2700988e-09,3.8015123e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,1.0768417e-09,3.7978073e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,1.4551915e-10,4.158544e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,2.7939677e-08,1.8815174e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,8.34465e-07,9.901834e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,2.386514e-09,3.904902e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,1.6018748e-07,4.0812997e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,3.783498e-10,9.528983e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,5.662441e-07,5.618567e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,2,5.529728e-10,3.848722e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.6298145e-09,3.2938344e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.1350494e-09,4.4283083e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.2805685e-09,3.908975e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,2.6077032e-08,1.4776307e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,3.5762787e-07,4.07157e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,4.656613e-10,9.1123945e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.899898e-07,4.036725e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.5133992e-09,3.8141036e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,1.6018748e-07,2.9219218e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,3,5.3842086e-10,4.3460527e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,5.820766e-11,1.1868429e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,1.1350494e-09,4.3780715e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,8.1490725e-10,2.4660467e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,3.7252903e-09,2.2001363e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,3.5762787e-07,4.1124412e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,2.3283064e-09,3.89005e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,3.5390258e-07,6.256737e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,1.5716068e-09,3.926451e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,4.0978193e-08,7.4952516e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,4,4.5110937e-10,3.4963039e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,2.6484486e-09,5.7281363e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,1.4842954e-09,5.731759e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,2.4447218e-09,7.5760536e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,2.7008355e-08,1.8989309e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,8.34465e-07,9.577595e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,3.6670826e-09,6.66584e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,5.5879354e-08,1.3378553e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,1.3096724e-09,3.762042e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,7.8231096e-07,1.1068922e-05
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,5,5.966285e-10,4.861875e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,2.2118911e-09,3.6652002e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,5.529728e-10,1.818526e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,1.1641532e-09,3.2013977e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,3.259629e-08,2.2849902e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,4.7683716e-07,5.6944896e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,1.6880222e-09,2.3303776e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,2.7567148e-07,5.8807104e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,1.9499566e-09,4.6873874e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,6.109476e-07,6.1757482e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,6,6.4028427e-10,4.1846e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,6.693881e-10,2.0680588e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,2.6193447e-10,1.5607296e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,1.1641532e-10,6.606151e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,1.7695129e-08,2.0586767e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,2.9802322e-07,3.2281233e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,9.895302e-10,3.2064468e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,1.0058284e-07,3.397213e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,5.0931703e-10,2.2155214e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,1.7508864e-07,4.6919276e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,7,2.1100277e-10,3.2474427e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,5.2386895e-10,8.1656395e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,2.0372681e-10,6.131051e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,9.604264e-10,2.3568448e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,5.7742e-08,3.00346e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,2.9802322e-07,3.683838e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,5.820766e-11,6.8997046e-08
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,2.3469329e-07,3.956006e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,2.3283064e-10,4.9925154e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,4.7683716e-07,4.351367e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,8,1.0186341e-10,5.908955e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,8.1490725e-10,1.6019152e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,4.656613e-10,1.5680788e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,2.0372681e-10,5.698669e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,5.9604645e-08,2.6112623e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,2.9802322e-07,3.5093078e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,3.4924597e-10,5.826552e-07
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,3.5762787e-07,6.107615e-06
vgg,keras,1,tf_vgg-cifar10_2021-10-29_1,keras-onnx,1,9,1.2223609e-09,2.898043e-06
