framework,model,loadtime_before,loadtime_onnx,loadtime_coreml,miss_classification_onnx,miss_classification_coreml,inferencetime_before,inferencetime_onnx,inferencetime_coreml,,loadtime_before_std,loadtime_onnx_std,loadtime_coreml_std,miss_classification_onnx_std,miss_classification_coreml_std,inferencetime_before_std,inferencetime_onnx_std,inferencetime_coreml_std
keras,lenet5,1.99E-01,7.59E-04,5.23E-02,56.77%,100.00%,7.19E-02,6.58E-03,8.83E-02,,8.44E-03,5.22E-04,2.40E-02,22.90%,0.00%,3.56E-02,3.83E-03,3.09E-02
keras,resnet18,1.07E+00,8.22E-02,3.00E+00,96.26%,100.00%,1.74E+00,1.83E+00,9.69E-01,,3.43E-02,5.04E-02,2.87E+01,3.48%,0.00%,1.52E-01,3.49E+00,3.67E-01
keras,vgg,1.00E+00,7.24E-02,1.14E+00,97.72%,100.00%,1.13E+00,7.87E-01,5.17E-01,,8.25E-01,1.35E-02,2.30E-01,1.18%,0.00%,3.36E-01,1.27E-01,5.55E-02
keras,lstm,1.77E+00,9.11E-02,1.35E+00,71.71%,72.23%,2.68E-01,3.31E-01,2.22E+00,,5.75E-01,1.40E-02,1.53E-01,5.70%,5.71%,3.92E-01,5.49E-02,3.92E+00
keras,gru,1.40E+00,1.06E-01,1.46E+00,65.76%,59.20%,2.23E-01,3.08E-01,1.99E+00,,1.52E-01,1.82E-02,3.41E+00,5.10%,5.66%,1.99E-01,7.85E-02,2.60E-01
pytorch,lenet5,1.42E-02,7.17E-04,4.90E-02,79.59%,100.00%,6.39E-03,7.00E-03,6.68E-02,,1.02E-02,1.39E-03,1.12E-02,2.42%,0.00%,1.58E-03,5.22E-03,1.29E-02
pytorch,resnet18,8.87E-02,8.55E-02,9.90E-01,95.50%,100.00%,3.66E-01,1.32E-01,3.28E-01,,7.22E-03,1.47E-02,1.50E-01,0.60%,0.02%,5.97E-02,4.12E-02,5.85E-02
pytorch,vgg,4.47E-01,1.06E+00,1.59E+01,94.29%,96.85%,3.71E+02,2.02E+01,1.88E+01,,2.54E-02,2.14E-01,4.20E+00,0.86%,1.17%,1.02E+03,5.15E+00,5.22E+00
pytorch,lstm,1.29E-02,7.27E-03,7.38E-01,80.41%,52.91%,3.09E+00,1.78E+00,1.94E+00,,4.90E-03,4.73E-03,3.99E-01,4.17%,5.69%,2.97E-01,1.12E+00,1.38E+00
pytorch,gru,1.28E-02,7.03E-03,4.42E+00,82.32%,58.36%,2.66E+00,1.89E+00,4.59E+01,,1.12E-03,2.58E-03,1.06E+00,3.79%,6.00%,1.69E-01,5.05E-01,1.75E+02