framework,model,inference_before,inference_after_onnx,inference_after_coreml,memory_before,memory_after_onnx,memory_after_coreml
Keras,lenet5,0.056616637820289195,0.007553883961268785,0.1035044783637637,601864.0,572716.0,570879.0
Keras,resnet18,1.7927150344848632,1.4562147378921508,0.929227511882782,89756056.0,44688733.0,44683940.0
Keras,vgg,0.9382045650482178,0.7453721189498901,0.5362921190261841,71945464.0,35824197.8,35820962.8
Keras,lstm,0.31199362845647904,0.3142954258691697,2.0520092033204578,144335973.02857143,48114908.047619045,48166686.67619047
Keras,gru,0.27682103569974603,0.3144960747551672,2.125202326430488,240044816.5773196,47940792.64948454,47992000.89690722
pytorch,lenet5,0.007210243315923732,0.00676962534586584,0.07313106741224012,252295.0,248132.0,247604.0
pytorch,resnet18,0.3516961883096134,0.15051761515000286,0.38481921308180866,44813453.0,44711969.0,44710755.0
pytorch,lstm,3.7944977060953775,2.2139230982462563,2.25699925104777,3683679.0,3683339.0,3676730.0
pytorch,gru,3.5498529434204102,2.5019949396451313,35.72995011011759,2827615.0,2827077.0,133902221.0
